MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0,0,100,10,absolute_error,5,3.25,9
106.67,-20,0,90,poisson,11,1.5,7
0,0,100,30,absolute_error,4,8.25,2
0,0,100,150,absolute_error,2,2,1
106.77,-20,0,130,poisson,18,4.75,2
0,0,100,90,absolute_error,4,0.5,6
106.67,-20,0,40,squared_error,9,6,1
106.33,-20,0,180,poisson,19,8.5,10
106.33,-20,0,80,squared_error,6,3.25,1
107.29,-20,0,160,poisson,12,4.75,13
0,0,100,10,absolute_error,19,0,12
106.83,-20,0,160,squared_error,13,2.5,12
108.12,-20,0,170,poisson,16,1.25,20
106.61,-20,0,120,poisson,20,6,20
106.87,-20,0,200,poisson,8,2.75,12
105.78,-20,0,60,squared_error,15,8.25,19
106.32,-20,0,190,squared_error,14,3.25,16
106.42,-20,0,190,poisson,15,9.75,17
106.5,-20,0,40,squared_error,4,8.75,16
108.67,-20,0,30,squared_error,4,3.75,4
106.44,-20,0,60,poisson,14,1.25,15
0,0,100,20,absolute_error,11,3,6
106.79,-20,0,110,squared_error,5,7.5,9
107.33,-20,0,10,poisson,18,1.25,3
106.67,-20,0,70,squared_error,15,8.5,20
0,0,100,130,absolute_error,14,10,17
106.14,-20,0,190,poisson,13,9.75,19
105.33,-20,0,10,squared_error,9,1,4
106.77,-20,0,200,poisson,5,2.5,13
106.55,-20,0,110,squared_error,5,4.25,18
107.38,-20,0,130,poisson,8,3.5,17
0,0,100,120,absolute_error,17,7.25,20
106,-20,0,50,squared_error,8,3,5
0,0,100,20,absolute_error,4,4.25,4
105.67,-20,0,20,poisson,13,1.25,17
107.61,-20,0,170,poisson,2,2.25,9
107.08,-20,0,160,poisson,6,7,11
106.83,-20,0,40,poisson,14,10,3
105.44,-20,0,60,squared_error,1,2.75,7
0,0,100,70,absolute_error,14,3.5,4
107.33,-20,0,110,poisson,6,0.75,18
105.69,-20,0,150,squared_error,13,9.75,19
0,0,100,190,absolute_error,14,8.5,1
107.11,-20,0,60,poisson,5,0.5,15
0,0,100,190,absolute_error,14,10,13
106.33,-20,0,160,squared_error,8,2.25,11
106,-20,0,100,squared_error,19,8,5
106.94,-20,0,170,squared_error,10,6.5,1
0,0,100,130,absolute_error,5,3,19
0,0,100,100,absolute_error,11,9.25,5
107.24,-20,0,70,squared_error,16,7.5,19
0,0,100,30,absolute_error,2,2.5,3
0,0,100,170,absolute_error,15,1.75,19
106.89,-20,0,180,poisson,16,2.75,11
106.33,-20,0,20,poisson,17,1.25,14
106,-20,0,30,squared_error,4,4.5,2
0,0,100,10,absolute_error,11,10,16
0,0,100,40,absolute_error,15,1,13
106,-20,0,70,poisson,5,3.5,4
0,0,100,110,absolute_error,8,1.25,8
0,0,100,40,absolute_error,4,8.75,14
108,-20,0,30,poisson,4,7.5,10
107.25,-20,0,80,poisson,13,3,4
106.78,-20,0,170,squared_error,9,8,5
106.73,-20,0,100,poisson,16,7.75,2
0,0,100,60,absolute_error,2,8.5,4
0,0,100,180,absolute_error,18,2.25,13
0,0,100,110,absolute_error,14,3.75,8
107.95,-20,0,140,poisson,1,2,9
104.22,-20,0,60,poisson,9,9.5,14
106.54,-20,0,160,poisson,9,2.75,2
0,0,100,20,absolute_error,8,8.5,17
0,0,100,120,absolute_error,15,6.75,8
106.13,-20,0,150,poisson,4,7.5,10
105.92,-20,0,80,poisson,7,9,14
104,-20,0,10,squared_error,5,6.5,13
107.33,-20,0,40,poisson,3,7.5,2
104.67,-20,0,10,squared_error,13,1.25,2
107.08,-20,0,160,poisson,1,6.75,13
107,-20,0,60,squared_error,18,5,16
0,0,100,50,absolute_error,7,3,3
0,0,100,30,absolute_error,1,5.25,20
106.67,-20,0,50,poisson,7,4.5,14
107.12,-20,0,190,poisson,7,6.75,3
0,0,100,40,absolute_error,19,9.75,13
107.02,-20,0,150,squared_error,2,3,6
0,0,100,160,absolute_error,4,2.25,17
106.33,-20,0,160,poisson,5,7.25,14
106.78,-20,0,120,squared_error,18,5,6
107,-20,0,40,squared_error,17,6.5,5
107.06,-20,0,120,poisson,13,3.5,19
0,0,100,120,absolute_error,5,6.75,16
0,0,100,80,absolute_error,18,1.25,20
106.29,-20,0,160,poisson,11,9.5,15
108.13,-20,0,50,squared_error,6,1,5
0,0,100,70,absolute_error,7,4.75,11
106.89,-20,0,120,squared_error,18,2.75,9
106.74,-20,0,90,squared_error,16,3.5,11
105.93,-20,0,190,poisson,18,4.75,1
0,0,100,100,absolute_error,2,3.75,13
105.96,-20,0,160,squared_error,5,7,5
0,0,100,180,absolute_error,8,7.25,5
110.33,-20,0,40,squared_error,1,8,9
0,0,100,200,absolute_error,4,9,3
106.89,-20,0,120,poisson,17,7.25,2
0,0,100,90,absolute_error,2,3.25,4
107.27,-20,0,200,poisson,15,5.75,1
106,-20,0,110,squared_error,9,4,14
106.9,-20,0,140,poisson,1,9.5,15
106.33,-20,0,80,squared_error,14,0.25,9
109.33,-20,0,10,poisson,8,0.5,11
106.67,-20,0,10,squared_error,19,1,9
106.82,-20,0,130,squared_error,17,5.75,10
0,0,100,30,absolute_error,1,8.5,2
105.79,-20,0,130,poisson,15,5.25,13
106.67,-20,0,100,squared_error,11,4,6
0,0,100,140,absolute_error,8,9,15
106,-20,0,130,squared_error,7,9.5,6
104.67,-20,0,20,poisson,11,3,13
107.13,-20,0,130,squared_error,9,5.5,15
0,0,100,180,absolute_error,15,5.25,14
106.59,-20,0,90,poisson,20,8.5,16
106.22,-20,0,180,poisson,9,5,19
107.15,-20,0,110,poisson,14,2.5,20
106.63,-20,0,170,poisson,14,4.25,13
0,0,100,20,absolute_error,11,7.75,3
0,0,100,170,absolute_error,2,1.5,19
106.53,-20,0,100,poisson,6,0.5,13
107.18,-20,0,130,poisson,4,5.75,17
107.02,-20,0,190,squared_error,18,7,18
106.62,-20,0,160,poisson,13,7.25,2
0,0,100,20,absolute_error,1,6.25,2
0,0,100,50,absolute_error,3,9.5,1
106.8,-20,0,100,poisson,6,4.75,8
106,-20,0,30,poisson,10,9,7
106.53,-20,0,150,poisson,6,5.5,9
107.49,-20,0,130,squared_error,2,4.25,4
105.73,-20,0,50,squared_error,8,7.5,13
107.71,-20,0,140,poisson,10,5.25,13
107.71,-20,0,140,squared_error,13,2,12
0,0,100,20,absolute_error,19,6.5,6
105.52,-20,0,110,poisson,17,5,12
0,0,100,180,absolute_error,8,7,10
0,0,100,110,absolute_error,5,2.75,7
0,0,100,130,absolute_error,20,9.5,1
107,-20,0,60,poisson,19,8.5,17
0,0,100,20,absolute_error,14,2.25,7
107.17,-20,0,80,squared_error,5,2.25,10
106.67,-20,0,60,poisson,14,6.75,10
106.9,-20,0,170,squared_error,15,1.25,9
0,0,100,60,absolute_error,3,5.75,4
0,0,100,80,absolute_error,16,0.75,9
0,0,100,130,absolute_error,15,5,16
107,-20,0,160,squared_error,16,9,10
0,0,100,180,absolute_error,4,9.75,10
104.67,-20,0,10,squared_error,16,4.5,9
106.38,-20,0,140,poisson,13,8.5,17
106,-20,0,20,squared_error,19,8.5,18
106,-20,0,30,squared_error,5,5,12
107.44,-20,0,60,poisson,19,7.5,16
0,0,100,180,absolute_error,8,1.5,15
106.76,-20,0,70,squared_error,4,8.25,19
107.2,-20,0,100,squared_error,8,3,11
0,0,100,10,absolute_error,14,5.5,5
0,0,100,20,absolute_error,9,6.5,6
106,-20,0,10,squared_error,2,5.25,11
0,0,100,60,absolute_error,12,5.75,11
106.63,-20,0,170,poisson,1,0.25,2
109.05,-20,0,70,poisson,12,7.75,11
107.82,-20,0,110,squared_error,2,1,4
108.33,-20,0,60,poisson,2,9.75,20
106.44,-20,0,60,squared_error,12,0.25,18
0,0,100,40,absolute_error,15,4.75,20
106.87,-20,0,100,poisson,6,4.5,4
108,-20,0,50,poisson,13,5,15
106.25,-20,0,80,poisson,2,10,18
106.25,-20,0,80,poisson,9,5.5,4
106.6,-20,0,200,squared_error,14,7.25,6
0,0,100,190,absolute_error,13,5,17
106.39,-20,0,170,squared_error,8,6,12
0,0,100,200,absolute_error,18,8.5,17
0,0,100,30,absolute_error,3,1,5
107.33,-20,0,60,squared_error,19,5,14
106.13,-20,0,50,poisson,3,5,12
107.41,-20,0,90,squared_error,7,4.5,17
106.91,-20,0,190,poisson,18,2.5,4
105.82,-20,0,150,poisson,3,1.5,5
108.67,-20,0,10,squared_error,15,10,16
105.69,-20,0,130,poisson,16,7.75,7
106.47,-20,0,100,squared_error,4,4.5,11
108,-20,0,10,squared_error,18,4.25,18
106.93,-20,0,200,poisson,6,1,11
0,0,100,10,absolute_error,16,3.5,7
0,0,100,150,absolute_error,16,7.75,1
107.21,-20,0,160,squared_error,3,0.75,17
0,0,100,130,absolute_error,10,3,3
0,0,100,100,absolute_error,7,3.25,6
107.22,-20,0,120,poisson,13,9.5,6
107.07,-20,0,100,poisson,2,6.25,4
106.93,-20,0,180,squared_error,4,3.5,3
0,0,100,60,absolute_error,20,9.5,17
106.39,-20,0,120,poisson,13,5,7
0,0,100,130,absolute_error,15,6.5,12
106.39,-20,0,120,squared_error,18,0.25,1
110,-20,0,30,poisson,4,0.5,13
104.58,-20,0,80,squared_error,19,0.75,16
107.17,-20,0,160,squared_error,7,0.75,2
0,0,100,180,absolute_error,12,4,15
0,0,100,190,absolute_error,12,2,9
106.11,-20,0,60,squared_error,6,0.25,15
0,0,100,80,absolute_error,18,9.5,14
0,0,100,110,absolute_error,13,1.25,5
106.9,-20,0,140,poisson,18,1.75,8
0,0,100,150,absolute_error,1,2,7
106.86,-20,0,70,poisson,2,4,9
106.81,-20,0,140,poisson,3,6.5,14
106.15,-20,0,90,poisson,15,3.75,2
0,0,100,170,absolute_error,10,2,14
0,0,100,140,absolute_error,11,3.25,9
106.3,-20,0,90,poisson,20,5,16
108.33,-20,0,20,poisson,15,3.25,1
106.83,-20,0,120,squared_error,3,5.75,3
106.63,-20,0,180,squared_error,13,9.25,13
0,0,100,160,absolute_error,18,7.75,6
107.5,-20,0,120,squared_error,16,6.25,4
106,-20,0,10,poisson,5,8.25,5
106.1,-20,0,70,squared_error,8,6.25,4
106.27,-20,0,200,poisson,9,8.5,4
109,-20,0,40,poisson,2,5.25,4
107.25,-20,0,80,squared_error,6,5.5,13
0,0,100,80,absolute_error,16,1.25,18
107.41,-20,0,90,poisson,14,0,8
0,0,100,100,absolute_error,20,5.75,20
0,0,100,170,absolute_error,16,2.5,18
0,0,100,40,absolute_error,20,0,11
106.78,-20,0,60,poisson,17,8,2
0,0,100,20,absolute_error,3,6.75,13
108.17,-20,0,40,poisson,17,9.5,4
107.08,-20,0,160,squared_error,14,3.25,1
107.13,-20,0,200,poisson,10,5.25,13
106.17,-20,0,40,squared_error,17,6.75,9
106.67,-20,0,180,squared_error,4,4.75,7
107,-20,0,20,squared_error,9,8.75,14
105.33,-20,0,60,squared_error,9,3.75,7
106.67,-20,0,30,squared_error,13,2.25,1
107.08,-20,0,130,poisson,19,6.25,19
0,0,100,40,absolute_error,20,4,17
105.92,-20,0,160,squared_error,15,3.5,6
0,0,100,20,absolute_error,6,1.25,10
0,0,100,20,absolute_error,15,5,7
0,0,100,60,absolute_error,11,6.25,14
106.33,-20,0,40,poisson,18,2.5,16
105.93,-20,0,100,poisson,18,3.5,10
108.56,-20,0,60,poisson,5,9.75,12
105.6,-20,0,150,squared_error,13,4.5,17
106.14,-20,0,190,poisson,1,2,9
106.74,-20,0,180,squared_error,9,2.75,17
0,0,100,60,absolute_error,3,7.5,18
107.33,-20,0,20,squared_error,14,4.25,18
108,-20,0,100,squared_error,9,5.5,16
107.7,-20,0,110,poisson,3,1.25,10
0,0,100,50,absolute_error,8,9.75,18
0,0,100,130,absolute_error,16,3.75,9
106.13,-20,0,50,squared_error,8,1.5,9
0,0,100,130,absolute_error,15,1.75,5
0,0,100,190,absolute_error,19,8,13
105.08,-20,0,80,squared_error,1,9,11
107.13,-20,0,100,poisson,6,8.25,16
0,0,100,200,absolute_error,7,4.5,15
105.7,-20,0,110,poisson,14,9.5,3
0,0,100,170,absolute_error,10,5.5,14
106.39,-20,0,170,squared_error,12,2,14
107.43,-20,0,70,squared_error,9,4.25,3
106.54,-20,0,160,squared_error,10,7.25,4
0,0,100,50,absolute_error,4,3.5,4
105.83,-20,0,120,squared_error,5,1.25,19
0,0,100,120,absolute_error,7,1.5,14
107.38,-20,0,140,squared_error,4,6.25,4
105.89,-20,0,120,poisson,3,9.25,1
106,-20,0,40,poisson,17,5.25,15
106.67,-20,0,50,poisson,9,2.5,3
105.33,-20,0,30,squared_error,8,5.5,2
108,-20,0,70,poisson,2,6.5,5
0,0,100,190,absolute_error,7,4,14
106.72,-20,0,130,poisson,13,4,10
106.51,-20,0,130,squared_error,11,2,18
106.87,-20,0,200,poisson,6,2,11
107.78,-20,0,30,poisson,12,1.75,18
107.33,-20,0,170,poisson,9,5.5,10
106.14,-20,0,190,poisson,10,4.5,7
105.17,-20,0,40,poisson,20,4.25,17
108.5,-20,0,40,poisson,14,9.5,12
0,0,100,40,absolute_error,9,0.5,4
103.33,-20,0,10,squared_error,2,8.25,11
0,0,100,200,absolute_error,4,1.5,19
0,0,100,150,absolute_error,6,5.75,17
106.05,-20,0,140,squared_error,1,5.5,14
0,0,100,40,absolute_error,7,0.25,6
0,0,100,40,absolute_error,10,0.75,4
0,0,100,50,absolute_error,6,5.75,8
106.42,-20,0,110,squared_error,6,8.5,19
108.33,-20,0,140,squared_error,3,7.75,12
107.48,-20,0,90,squared_error,18,2,11
106.8,-20,0,200,squared_error,1,10,6
106.37,-20,0,180,squared_error,6,7.5,1
0,0,100,180,absolute_error,9,5,9
0,0,100,40,absolute_error,20,1.25,2
0,0,100,100,absolute_error,7,9.5,14
104.67,-20,0,10,squared_error,12,7,20
106.61,-20,0,110,poisson,19,3,15
106,-20,0,10,squared_error,13,3,6
105.5,-20,0,160,squared_error,6,7.5,7
108.33,-20,0,20,poisson,10,3.5,1
107.54,-20,0,160,poisson,11,8.25,14
107.03,-20,0,130,poisson,7,5.75,4
107.83,-20,0,40,squared_error,4,7.25,14
107.57,-20,0,200,squared_error,20,7,16
106.43,-20,0,200,poisson,13,5.5,3
105.42,-20,0,80,poisson,14,5.5,11
108,-20,0,70,squared_error,6,0.25,15
0,0,100,40,absolute_error,2,1,7
105.18,-20,0,130,squared_error,11,10,9
107.33,-20,0,30,poisson,10,10,17
107.07,-20,0,200,squared_error,3,4.25,10
107.07,-20,0,50,squared_error,19,5,17
107.33,-20,0,140,poisson,9,7.5,12
106.17,-20,0,160,poisson,1,3.5,1
0,0,100,150,absolute_error,11,8.5,4
106.17,-20,0,80,poisson,12,6.5,3
106.77,-20,0,130,squared_error,16,5.5,8
106.46,-20,0,190,poisson,1,6.25,16
106,-20,0,80,squared_error,8,7.75,1
105.73,-20,0,50,poisson,6,0.75,16
0,0,100,70,absolute_error,17,9.5,8
106.04,-20,0,160,squared_error,14,0.75,12
0,0,100,30,absolute_error,19,7,9
104.67,-20,0,10,poisson,20,9.75,2
107.72,-20,0,120,squared_error,1,7.5,17
0,0,100,20,absolute_error,17,5.25,7
103.67,-20,0,20,squared_error,5,8.5,3
107.02,-20,0,190,squared_error,17,8,15
105.56,-20,0,30,squared_error,20,7.75,5
106.97,-20,0,110,poisson,18,3.25,13
0,0,100,90,absolute_error,19,1.75,3
0,0,100,190,absolute_error,7,7.75,2
106.27,-20,0,50,poisson,1,4.25,16
0,0,100,40,absolute_error,16,6.25,3
0,0,100,140,absolute_error,3,2,15
107,-20,0,180,squared_error,18,6.25,1
0,0,100,110,absolute_error,10,7.25,17
106.89,-20,0,60,poisson,18,9.75,11
0,0,100,60,absolute_error,7,2.5,19
0,0,100,40,absolute_error,6,8.25,4
107.33,-20,0,50,squared_error,6,7,11
0,0,100,30,absolute_error,9,2.5,14
108.29,-20,0,70,squared_error,9,6.25,2
106.52,-20,0,140,squared_error,1,0.75,11
0,0,100,70,absolute_error,3,7,1
106.33,-20,0,20,poisson,14,10,7
0,0,100,150,absolute_error,7,8.5,10
0,0,100,150,absolute_error,2,5.25,17
106.67,-20,0,180,squared_error,1,0.5,7
108.89,-20,0,30,squared_error,12,8.75,11
107.92,-20,0,170,squared_error,19,9.5,13
107.33,-20,0,80,poisson,3,9.75,17
0,0,100,40,absolute_error,11,6.25,16
107.56,-20,0,90,squared_error,4,2.25,11
0,0,100,40,absolute_error,3,5.25,14
106.24,-20,0,170,squared_error,13,5.75,18
0,0,100,90,absolute_error,4,3.25,9
108,-20,0,10,squared_error,6,0.75,14
107.9,-20,0,130,poisson,9,1.75,14
0,0,100,110,absolute_error,14,8.75,8
0,0,100,90,absolute_error,17,4.75,3
107.2,-20,0,100,poisson,2,9.75,17
106.82,-20,0,130,poisson,15,0.25,15
105.92,-20,0,80,squared_error,15,3.5,11
0,0,100,120,absolute_error,11,3,15
106.88,-20,0,190,squared_error,7,0.25,5
105.47,-20,0,50,squared_error,12,4.25,8
107.11,-20,0,30,squared_error,13,2,20
108,-20,0,20,poisson,8,5.75,9
0,0,100,80,absolute_error,20,3.5,12
107.33,-20,0,30,poisson,8,6,1
105.67,-20,0,20,poisson,7,4.25,7
106.08,-20,0,80,squared_error,3,8.5,1
0,0,100,180,absolute_error,19,1,11
106.62,-20,0,160,squared_error,18,8,9
107.57,-20,0,200,poisson,8,6.75,2
105.93,-20,0,90,poisson,17,0,5
107.82,-20,0,110,poisson,4,5.25,9
105.7,-20,0,90,squared_error,8,4.5,3
105.73,-20,0,170,poisson,18,5.75,7
105.56,-20,0,90,squared_error,13,3,6
107.05,-20,0,70,squared_error,13,8,20
106.28,-20,0,190,poisson,5,8.5,2
107.13,-20,0,100,poisson,4,0.25,7
0,0,100,100,absolute_error,10,6.25,6
0,0,100,90,absolute_error,16,3.5,11
0,0,100,180,absolute_error,3,6.25,17
107.16,-20,0,150,squared_error,2,6,20
105.71,-20,0,70,poisson,4,6.75,15
0,0,100,180,absolute_error,9,1,18
106.87,-20,0,160,poisson,13,8.75,7
0,0,100,70,absolute_error,3,2.5,10
110.67,-20,0,10,squared_error,14,6.25,18
106.89,-20,0,30,squared_error,6,6.75,19
107.33,-20,0,10,squared_error,4,8.5,9
106.42,-20,0,80,squared_error,8,3.75,13
106.67,-20,0,120,squared_error,4,0.25,8
107.22,-20,0,170,poisson,5,8,2
0,0,100,50,absolute_error,14,0,6
106.17,-20,0,40,squared_error,13,4.5,17
107.07,-20,0,100,squared_error,16,9.25,19
106.17,-20,0,200,poisson,13,4,9
106.36,-20,0,150,squared_error,17,6.75,9
106.92,-20,0,80,squared_error,16,2.25,15
106.93,-20,0,100,poisson,8,5.25,1
105.9,-20,0,140,squared_error,4,7.5,14
107.02,-20,0,170,poisson,15,6,3
105.94,-20,0,120,squared_error,11,5,2
0,0,100,110,absolute_error,2,5.5,11
104.67,-20,0,10,poisson,9,10,1
107.02,-20,0,170,squared_error,20,7.5,12
0,0,100,30,absolute_error,3,2.75,15
105.78,-20,0,30,poisson,3,6.25,1
0,0,100,40,absolute_error,13,0.5,9
105.56,-20,0,30,squared_error,12,9.5,20
106.39,-20,0,120,squared_error,13,3.5,8
0,0,100,130,absolute_error,2,3.75,18
106.63,-20,0,200,poisson,15,5.25,8
0,0,100,160,absolute_error,9,7.5,2
105.79,-20,0,130,poisson,9,6.25,19
106.67,-20,0,150,poisson,6,9.25,3
106.8,-20,0,50,squared_error,11,10,10
106.89,-20,0,90,poisson,6,5.5,8
106.33,-20,0,20,squared_error,2,8.75,12
0,0,100,90,absolute_error,11,9.25,4
0,0,100,50,absolute_error,18,10,5
0,0,100,120,absolute_error,9,7.75,16
0,0,100,110,absolute_error,1,2.75,4
105.57,-20,0,140,poisson,17,1.25,10
106.44,-20,0,30,squared_error,14,9,5
106.29,-20,0,140,poisson,5,0.75,8
0,0,100,60,absolute_error,12,3.25,5
106.7,-20,0,190,squared_error,10,5,5
105.67,-20,0,40,squared_error,10,9.75,11
106.33,-20,0,20,poisson,2,0,6
106.82,-20,0,130,squared_error,1,0.75,16
106.13,-20,0,200,poisson,15,1.5,3
0,0,100,120,absolute_error,20,0.5,18
106.17,-20,0,80,squared_error,20,6.25,16
107.28,-20,0,130,squared_error,10,7.5,16
107.23,-20,0,190,squared_error,20,4.5,15
106.7,-20,0,200,squared_error,15,0.75,4
106.08,-20,0,80,squared_error,16,3.75,2
106.75,-20,0,160,squared_error,7,5.25,18
0,0,100,10,absolute_error,1,9.75,17
106.56,-20,0,190,squared_error,13,0.25,15
0,0,100,130,absolute_error,18,2.5,3
106.77,-20,0,130,poisson,20,0.25,2
106.41,-20,0,180,squared_error,2,3,3
0,0,100,160,absolute_error,5,0.5,2
106.07,-20,0,100,poisson,18,1.25,15
106.67,-20,0,10,squared_error,2,5.5,8
105.9,-20,0,200,squared_error,2,0.75,18
0,0,100,20,absolute_error,9,5.25,16
0,0,100,170,absolute_error,19,7,18
105.79,-20,0,190,poisson,10,0,20
107.67,-20,0,40,squared_error,6,1.5,19
107.6,-20,0,100,squared_error,1,1.5,7
0,0,100,160,absolute_error,14,6.25,9
109.33,-20,0,10,poisson,11,2.25,5
107.38,-20,0,140,poisson,7,3.75,15
0,0,100,110,absolute_error,1,3,10
108,-20,0,10,squared_error,3,5,10
0,0,100,30,absolute_error,17,7.5,19
106.35,-20,0,190,poisson,8,3.25,12
106.53,-20,0,50,squared_error,18,3.75,5
106.52,-20,0,180,poisson,8,6.25,5
106.67,-20,0,70,poisson,5,1,19
107.7,-20,0,90,squared_error,4,7.5,14
106.75,-20,0,80,squared_error,9,7.5,8
0,0,100,130,absolute_error,1,6.25,17
106.67,-20,0,180,poisson,10,8.25,12
106.28,-20,0,120,squared_error,9,3.75,3
107.6,-20,0,50,poisson,8,7,9
106.2,-20,0,170,squared_error,14,8,6
105.78,-20,0,150,squared_error,1,9.5,4
106,-20,0,10,poisson,15,9.25,13
107.71,-20,0,160,squared_error,1,3.25,7
105.33,-20,0,10,poisson,10,6.25,18
108.15,-20,0,90,squared_error,16,5.75,11
107.22,-20,0,120,squared_error,10,2,1
0,0,100,90,absolute_error,17,6,14
107.33,-20,0,170,squared_error,1,6.75,14
107.64,-20,0,110,poisson,19,7.75,2
106,-20,0,40,poisson,10,5.25,3
107.21,-20,0,160,squared_error,14,8.75,4
105.93,-20,0,180,squared_error,7,7.25,15
106.35,-20,0,170,poisson,7,3,11
107.08,-20,0,80,squared_error,14,1,16
0,0,100,20,absolute_error,11,0.5,19
107.17,-20,0,40,poisson,13,2,4
107.52,-20,0,70,poisson,15,9.75,1
106.5,-20,0,80,squared_error,7,3.5,10
0,0,100,120,absolute_error,12,6,4
106.72,-20,0,130,poisson,10,7.75,9
106.58,-20,0,80,squared_error,11,1.25,17
107.5,-20,0,40,squared_error,6,1,15
107.89,-20,0,60,squared_error,11,4.75,9
107.24,-20,0,140,poisson,17,8.75,7
106,-20,0,20,squared_error,5,7,6
0,0,100,50,absolute_error,8,2.5,5
0,0,100,100,absolute_error,5,7.25,15
106.39,-20,0,120,poisson,16,2.75,7
0,0,100,30,absolute_error,11,0.75,6
106.37,-20,0,180,poisson,5,1.75,8
106,-20,0,120,poisson,14,4,19
106.53,-20,0,150,poisson,7,1,3
105.78,-20,0,150,squared_error,11,5.25,16
106,-20,0,30,poisson,12,3.75,16
106.67,-20,0,30,squared_error,3,7.75,1
106.26,-20,0,130,poisson,15,6.25,5
0,0,100,50,absolute_error,19,4.75,14
0,0,100,50,absolute_error,9,6,16
107.62,-20,0,140,poisson,7,1.5,10
105.69,-20,0,170,poisson,20,6.25,11
0,0,100,10,absolute_error,14,3.25,2
106.31,-20,0,170,poisson,4,2.75,7
0,0,100,90,absolute_error,3,0.5,18
106.12,-20,0,160,poisson,10,4.5,12
106.04,-20,0,150,squared_error,16,7,7
105.92,-20,0,160,poisson,18,3.75,19
106.67,-20,0,10,poisson,20,9.5,4
0,0,100,170,absolute_error,8,5.75,6
106.27,-20,0,50,squared_error,10,6,6
0,0,100,200,absolute_error,20,5.75,14
106.17,-20,0,200,poisson,15,9.5,15
106.9,-20,0,200,poisson,7,2.5,5
106.89,-20,0,120,poisson,16,6.75,8
106.22,-20,0,60,squared_error,20,8.75,4
0,0,100,140,absolute_error,17,5.5,2
106.33,-20,0,180,squared_error,1,1.25,19
107.2,-20,0,100,squared_error,7,5.75,13
106.07,-20,0,200,poisson,7,2.75,19
0,0,100,190,absolute_error,19,4.5,9
107,-20,0,40,poisson,10,9.75,14
0,0,100,80,absolute_error,2,8.75,15
106.67,-20,0,120,squared_error,12,2,9
106.25,-20,0,80,poisson,14,1.25,14
0,0,100,200,absolute_error,1,4.25,17
0,0,100,190,absolute_error,9,0.25,5
105.24,-20,0,70,squared_error,14,7.75,11
107.17,-20,0,40,squared_error,20,7.5,8
107.67,-20,0,60,squared_error,12,9.75,12
0,0,100,180,absolute_error,1,5,3
100.91,-20,0,110,absolute_error,16,8.5,11
106.44,-20,0,60,squared_error,10,8.5,2
0,0,100,50,absolute_error,18,5.75,4
106.58,-20,0,80,squared_error,19,0.5,15
0,0,100,10,absolute_error,3,6.5,10
107.03,-20,0,110,squared_error,8,0.75,12
106.07,-20,0,100,poisson,2,9.75,13
0,0,100,200,absolute_error,14,2,4
0,0,100,190,absolute_error,4,7.5,11
107,-20,0,20,poisson,13,1.5,9
0,0,100,170,absolute_error,5,2.25,7
106.12,-20,0,110,squared_error,16,7,6
102.67,-20,0,10,squared_error,10,0.25,9
107.27,-20,0,200,poisson,17,2,7
0,0,100,170,absolute_error,17,7.5,9
106.38,-20,0,160,squared_error,11,2.25,16
0,0,100,80,absolute_error,12,7.75,20
106.44,-20,0,150,poisson,5,1,17
0,0,100,100,absolute_error,1,6.5,16
0,0,100,90,absolute_error,7,5,20
106.42,-20,0,160,poisson,2,9.5,13
0,0,100,30,absolute_error,3,1.25,3
106.07,-20,0,90,squared_error,6,0.75,3
107,-20,0,80,squared_error,9,10,1
106.22,-20,0,90,poisson,15,4.5,14
0,0,100,30,absolute_error,18,8,11
106.87,-20,0,160,poisson,13,2.75,6
106.18,-20,0,150,poisson,19,8.5,3
105,-20,0,20,squared_error,14,9.5,4
0,0,100,150,absolute_error,2,7.75,12
0,0,100,90,absolute_error,20,3.25,17
106.22,-20,0,120,squared_error,17,3.5,8
107.48,-20,0,90,poisson,6,9,16
106.11,-20,0,60,squared_error,16,5,9
105.88,-20,0,110,poisson,11,4,5
106.48,-20,0,180,poisson,4,8.75,13
107.13,-20,0,130,squared_error,8,5.75,17
106.21,-20,0,130,poisson,2,7.25,10
106.5,-20,0,80,squared_error,3,1.75,12
108.44,-20,0,90,poisson,17,6.75,7
0,0,100,20,absolute_error,5,3.25,11
105.2,-20,0,200,poisson,16,7,1
107.14,-20,0,70,squared_error,5,4,18
106.76,-20,0,140,poisson,8,3.5,15
106.72,-20,0,130,squared_error,15,1.5,5
0,0,100,150,absolute_error,1,9,2
106.56,-20,0,120,poisson,9,9.75,18
106,-20,0,40,squared_error,16,6.75,3
0,0,100,70,absolute_error,1,8.5,16
102.67,-20,0,10,squared_error,6,9.5,9
0,0,100,60,absolute_error,14,7.25,13
106.6,-20,0,100,poisson,2,9.5,11
0,-1.36,83.33333333333334,110,absolute_error,1,0,19
106.46,-20,0,160,poisson,15,6.75,15
106.84,-20,0,150,squared_error,17,8.75,16
106.83,-20,0,40,poisson,20,5.75,16
0,0,100,50,absolute_error,3,5.25,15
106.39,-20,0,170,poisson,16,9.25,1
106.33,-20,0,160,squared_error,8,6.5,14
0,0,100,160,absolute_error,9,2.25,18
107.13,-20,0,130,poisson,7,4.25,14
107.33,-20,0,80,poisson,6,1.25,3
106.63,-20,0,190,poisson,12,5.75,20
0,0,100,140,absolute_error,10,0.5,12
