MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0,0,93.33333333,20,absolute_error,2,3.5,19
119.19,-4.46,0,10,squared_error,8,2.5,14
0,0,93.33333333,120,absolute_error,7,4,7
0,0,93.33333333,40,absolute_error,2,3.5,6
114.5,-3.88,0,30,poisson,18,4.25,9
0,0,93.33333333,130,absolute_error,4,1,3
0,0,93.33333333,170,absolute_error,4,0.5,6
113.65,-3.75,0,20,poisson,16,9.25,13
115.27,-3.98,0,180,poisson,2,9.5,12
115.11,-3.96,0,120,squared_error,4,5.25,7
116.1,-4.09,0,70,poisson,12,0.75,7
0,0,93.33333333,150,absolute_error,18,8.75,15
114.76,-3.91,0,100,squared_error,1,5.5,11
116.32,-4.12,0,160,squared_error,9,10,2
0,0,93.33333333,30,absolute_error,14,8,6
0,0,93.33333333,130,absolute_error,10,0.5,19
116.63,-4.16,0,150,poisson,11,9.25,14
117.3,-4.24,0,100,squared_error,10,2,12
116.38,-4.13,0,180,poisson,3,9.75,11
0,0,93.33333333,70,absolute_error,13,7.75,1
0,0,93.33333333,50,absolute_error,20,4.75,10
116.95,-4.2,0,140,poisson,20,1.25,7
116.08,-4.09,0,20,poisson,12,2,5
115.35,-4,0,100,squared_error,1,8.25,6
114.18,-3.83,0,170,squared_error,1,5.25,15
0,0,93.33333333,10,absolute_error,18,1,8
115.49,-4.01,0,130,poisson,10,1.5,10
115.38,-4,0,200,squared_error,7,7.5,12
114.92,-3.94,0,90,squared_error,20,5.25,13
0,0,93.33333333,100,absolute_error,15,0.25,4
0,0,93.33333333,160,absolute_error,13,8,13
0,0,93.33333333,190,absolute_error,2,1.75,4
115.3,-3.99,0,80,poisson,8,3,13
115.49,-4.01,0,160,squared_error,11,4.25,7
116.13,-4.1,0,190,squared_error,9,3.25,20
116.4,-4.13,0,60,poisson,5,8,9
114.28,-3.84,0,110,poisson,20,1.25,2
0,0,93.33333333,140,absolute_error,2,3,16
114.62,-3.89,0,90,poisson,19,8.75,5
0,0,93.33333333,10,absolute_error,6,5.25,5
115.17,-3.97,0,90,poisson,8,6,8
117.16,-4.23,0,20,poisson,12,7.25,14
115.86,-4.06,0,190,squared_error,2,6,18
114.59,-3.89,0,30,poisson,2,2.75,6
0,-0.81,66.66666667,150,absolute_error,3,0,18
0,0,93.33333333,40,absolute_error,19,2.5,2
112.06,-3.19,0,70,squared_error,4,0.25,14
113.96,-3.8,0,60,poisson,16,9,18
0,0,93.33333333,160,absolute_error,16,7,15
0,0,93.33333333,120,absolute_error,8,5.5,17
0,0,93.33333333,110,absolute_error,6,8,19
115.89,-4.07,0,150,squared_error,11,4,12
116.73,-4.17,0,100,squared_error,5,0.75,16
0,0,93.33333333,30,absolute_error,9,2.75,15
116.12,-4.1,0,170,poisson,16,1,8
0,0,93.33333333,140,absolute_error,18,9.75,14
117.09,-4.22,0,120,poisson,12,6.75,12
0,0,93.33333333,40,absolute_error,8,1,7
0,0,93.33333333,100,absolute_error,9,5.25,8
116.32,-4.12,0,200,poisson,10,4,17
115.78,-4.05,0,50,squared_error,13,8.5,10
115.82,-4.06,0,200,poisson,9,7,15
116.78,-4.18,0,140,poisson,11,7.75,15
113.51,-3.73,0,10,squared_error,1,2.75,19
115.86,-4.06,0,60,poisson,19,1,5
0,0,93.33333333,180,absolute_error,6,7.25,10
114.68,-3.9,0,30,squared_error,1,4.25,18
115.89,-4.07,0,190,poisson,13,2.25,12
117.53,-4.27,0,80,squared_error,19,0.25,12
0,0,93.33333333,190,absolute_error,9,3.5,16
118.56,-4.39,0,30,squared_error,20,4,16
117.32,-4.25,0,130,squared_error,7,8.25,4
0,0,93.33333333,50,absolute_error,2,0.75,10
0,0,93.33333333,100,absolute_error,6,9.25,1
0,0,93.33333333,160,absolute_error,17,2.75,4
115.62,-4.03,0,50,poisson,16,1,19
116.22,-4.11,0,150,squared_error,11,2.25,11
115.5,-4.01,0,120,squared_error,16,10,10
112.43,-3.56,0,20,squared_error,1,9.5,13
0,0,93.33333333,50,absolute_error,4,7.75,14
0,0,93.33333333,10,absolute_error,9,2,10
116.55,-4.15,0,120,squared_error,1,8.75,5
0,0,93.33333333,20,absolute_error,1,1,2
114.86,-3.93,0,100,poisson,10,2.25,8
0,0,93.33333333,110,absolute_error,5,7.75,8
0,0,93.33333333,170,absolute_error,20,1.75,9
116.32,-4.12,0,190,squared_error,5,6.75,10
114.12,-3.82,0,40,poisson,8,8,6
117.12,-4.22,0,170,poisson,13,9.5,4
0,0,93.33333333,110,absolute_error,2,8.75,6
0,0,93.33333333,60,absolute_error,10,3.5,4
117,-4.21,0,170,poisson,2,4,17
116.28,-4.12,0,160,squared_error,18,6.75,12
116.03,-4.08,0,170,squared_error,6,1.75,20
0,0,93.33333333,100,absolute_error,13,8,13
115.95,-4.07,0,60,poisson,17,4.25,3
117.5,-4.27,0,150,poisson,15,1.5,11
0,0,93.33333333,140,absolute_error,18,1.75,4
115.47,-4.01,0,80,squared_error,9,0.75,7
0,0,93.33333333,200,absolute_error,14,0.25,20
0,0,93.33333333,100,absolute_error,11,1.75,20
0,0,93.33333333,160,absolute_error,2,0.25,11
113.05,-3.66,0,70,poisson,2,5.25,14
0,0,93.33333333,200,absolute_error,8,4,18
0,0,93.33333333,140,absolute_error,13,7.75,1
0,0,93.33333333,200,absolute_error,9,9.5,17
0,0,93.33333333,190,absolute_error,4,0.25,14
115,-3.95,0,160,poisson,12,5.5,10
116.08,-4.09,0,160,poisson,6,5,6
117.12,-4.22,0,30,squared_error,5,7,18
116.03,-4.09,0,70,squared_error,1,1.25,13
116.85,-4.19,0,180,poisson,7,1.75,13
115.54,-4.02,0,20,squared_error,1,9.5,11
0,0,93.33333333,90,absolute_error,20,3.75,4
114.95,-3.94,0,30,squared_error,3,8.25,12
0,0,93.33333333,50,absolute_error,5,4.5,17
0,0,93.33333333,60,absolute_error,13,3.5,10
115.91,-4.07,0,80,poisson,16,8.75,16
104.4,-5.39,0,180,squared_error,7,0,1
117.84,-4.31,0,20,squared_error,6,7,15
117.72,-4.29,0,90,poisson,4,6.25,7
109.66,-3.06,0,40,squared_error,1,0.25,11
118.18,-4.35,0,80,poisson,13,9.25,20
114.71,-3.91,0,70,poisson,13,6.5,16
0,0,93.33333333,190,absolute_error,2,5,9
0,0,93.33333333,160,absolute_error,18,6.5,16
115.35,-4,0,100,poisson,10,9,18
116.4,-4.13,0,120,squared_error,19,7.75,11
116.56,-4.15,0,70,poisson,15,3.75,10
115.84,-4.06,0,180,poisson,3,3.75,14
0,0,93.33333333,70,absolute_error,12,1.5,5
0,0,93.33333333,10,squared_error,1,0,16
0,0,93.33333333,50,absolute_error,9,5.5,16
0,0,93.33333333,190,absolute_error,16,0.5,5
0,0,93.33333333,40,absolute_error,8,9.5,8
117.57,-4.28,0,130,squared_error,1,6.25,15
116.79,-4.18,0,80,squared_error,11,4.5,1
115.68,-4.04,0,200,poisson,20,7.75,17
109.45,-1.81,0,140,squared_error,11,0,5
0,-0.21,73.33333333,120,absolute_error,4,0,9
115.77,-4.05,0,60,squared_error,17,3.25,9
116.3,-4.12,0,170,poisson,12,6.25,3
0,0,93.33333333,200,absolute_error,7,9,4
117.37,-4.25,0,110,poisson,20,7.5,11
0,0,93.33333333,120,absolute_error,2,5.5,5
115.18,-3.97,0,60,poisson,4,2.25,11
0,0,93.33333333,130,absolute_error,16,4,9
0,0,93.33333333,30,absolute_error,15,1.75,8
116.44,-4.14,0,160,poisson,3,7.75,12
114.84,-3.92,0,190,poisson,19,1,13
0,0,93.33333333,80,absolute_error,8,0.5,17
116.61,-4.16,0,170,squared_error,14,3.25,16
114.9,-3.93,0,70,poisson,20,0.25,5
116.71,-4.17,0,60,poisson,17,4.25,17
118.45,-4.38,0,40,squared_error,5,4.25,6
0,0,93.33333333,100,absolute_error,10,0.5,3
116.69,-4.17,0,120,poisson,6,2.5,20
102.67,-3.67,33.33333333,150,absolute_error,1,0,20
0,0,93.33333333,190,absolute_error,5,8.5,2
0,0,93.33333333,120,absolute_error,2,3.5,3
115.86,-4.06,0,100,squared_error,8,8.25,10
115.57,-4.02,0,200,poisson,19,2.25,8
116.57,-4.15,0,100,poisson,10,5.25,16
117.35,-4.25,0,160,squared_error,5,3.75,11
116.88,-4.19,0,130,poisson,20,0.5,12
118.11,-4.34,0,120,squared_error,10,0.75,16
0,0,93.33333333,80,absolute_error,11,8,14
117.94,-4.32,0,80,squared_error,20,4.75,20
117.57,-4.28,0,140,squared_error,19,4.25,19
0,0,93.33333333,130,absolute_error,1,5.75,14
0,0,93.33333333,80,absolute_error,10,8.5,8
112.7,-3.6,0,20,poisson,20,2.5,10
114.5,-3.88,0,60,poisson,5,9,16
0,0,93.33333333,50,absolute_error,6,5.25,1
0,0,93.33333333,70,absolute_error,4,4.75,11
0,0,93.33333333,100,absolute_error,5,3,11
0,0,93.33333333,200,absolute_error,7,3.5,10
0,0,93.33333333,170,absolute_error,14,9.25,9
115.52,-4.02,0,120,squared_error,2,1.25,4
0,0,93.33333333,30,absolute_error,4,4,8
0,0,93.33333333,60,absolute_error,5,3.25,12
0,0,93.33333333,180,absolute_error,12,7.5,19
116.27,-4.12,0,190,squared_error,4,10,18
116.25,-4.11,0,180,poisson,14,3,9
115.54,-4.02,0,60,poisson,17,8.75,18
116.25,-4.11,0,140,squared_error,8,2.25,1
117.87,-4.31,0,90,squared_error,6,7,19
115.56,-4.02,0,180,squared_error,11,2.25,9
117.51,-4.27,0,140,poisson,1,3.5,13
0,0,93.33333333,50,absolute_error,15,6,17
0,0,93.33333333,160,absolute_error,6,8.75,7
115.36,-4,0,190,poisson,18,8.5,14
0,0,93.33333333,160,absolute_error,1,7.25,13
116.33,-4.12,0,190,squared_error,11,9.75,5
114.67,-3.9,0,70,poisson,17,5,6
115.98,-4.08,0,170,poisson,14,0.25,5
116.42,-4.14,0,80,poisson,18,1,1
116.2,-4.11,0,200,squared_error,10,2.75,16
115,-3.95,0,20,squared_error,8,3,5
0,0,93.33333333,130,absolute_error,5,8,19
119.86,-4.53,0,40,poisson,1,8.5,18
114.76,-3.91,0,50,squared_error,4,1.5,4
117.16,-4.23,0,20,squared_error,8,1.75,14
116.04,-4.09,0,30,poisson,18,1.75,19
115.76,-4.05,0,160,poisson,17,1.75,15
0,0,93.33333333,20,absolute_error,20,0,6
116.99,-4.21,0,160,squared_error,19,8.75,15
0,0,93.33333333,50,absolute_error,4,5.5,17
0,0,93.33333333,190,absolute_error,1,7.5,3
117.77,-4.3,0,40,poisson,20,0.25,5
118.11,-4.34,0,70,poisson,17,2.5,8
115.21,-3.98,0,170,poisson,13,8,4
115.64,-4.03,0,140,poisson,5,1.75,1
115.83,-4.06,0,120,squared_error,20,0,15
115.93,-4.07,0,130,poisson,1,5.25,18
0,0,93.33333333,130,absolute_error,19,7,14
0,0,93.33333333,70,absolute_error,10,7,13
115.43,-4.01,0,110,squared_error,5,7.5,17
115.29,-3.99,0,140,poisson,17,4.75,9
0,0,93.33333333,40,absolute_error,10,9.25,13
115.41,-4,0,180,squared_error,9,6.25,3
0,0,93.33333333,50,absolute_error,12,0.5,3
0,0,93.33333333,40,absolute_error,10,2,12
0,0,93.33333333,140,absolute_error,20,8.25,13
0,0,93.33333333,120,absolute_error,12,1.75,17
115.63,-4.03,0,110,poisson,14,1,4
0,0,93.33333333,160,absolute_error,15,1.25,8
0,0,93.33333333,160,absolute_error,19,3.5,19
116.96,-4.2,0,80,poisson,5,5,19
0,0,93.33333333,150,absolute_error,17,3,16
114.93,-3.94,0,80,poisson,2,1.25,12
0,0,93.33333333,180,absolute_error,20,4.5,9
0,0,93.33333333,60,absolute_error,20,0,8
120.54,-4.6,0,10,poisson,6,9.25,19
116.13,-4.1,0,30,poisson,14,3.5,14
116.62,-4.16,0,20,poisson,12,9.5,10
115.34,-3.99,0,40,squared_error,12,9,10
112.84,-3.63,0,40,poisson,4,3.25,4
117.03,-4.21,0,10,poisson,13,0.75,8
114.39,-7.73,0,120,poisson,7,0.25,4
0,0,93.33333333,30,absolute_error,15,0,13
116.19,-4.11,0,110,poisson,9,6,11
116.28,-4.12,0,90,squared_error,12,6.5,15
115.81,-4.06,0,100,squared_error,9,4.75,14
115.41,-4,0,110,poisson,17,2.25,10
118.11,-4.34,0,100,squared_error,16,6.25,12
0,0,93.33333333,70,absolute_error,1,8.25,18
0,0,93.33333333,20,absolute_error,13,1.75,13
115.9,-4.07,0,190,poisson,17,5.25,11
116.31,-4.12,0,90,poisson,20,1.25,9
0,0,93.33333333,90,absolute_error,9,8,10
115.44,-4.01,0,80,poisson,17,5.5,3
117.72,-4.29,0,90,poisson,19,2.5,10
0,0,93.33333333,200,absolute_error,5,7.25,4
116.44,-4.14,0,170,poisson,1,2.75,16
111.08,-3.33,0,10,poisson,17,5.25,11
115.88,-4.07,0,130,squared_error,3,1.5,4
115.23,-3.98,0,90,squared_error,5,9.25,7
121.08,-4.65,0,10,squared_error,5,2.5,11
114.91,-3.93,0,130,poisson,10,0.75,18
116.18,-4.11,0,80,squared_error,7,1,5
123.24,-4.85,0,10,squared_error,5,2,15
114.86,-3.93,0,20,squared_error,19,9.75,6
0,0,93.33333333,140,absolute_error,8,1.75,10
117.08,-4.22,0,50,squared_error,8,9.5,11
113.78,-3.77,0,110,poisson,9,9.5,5
0,0,93.33333333,200,absolute_error,12,3,18
116.4,-4.13,0,30,squared_error,3,8.25,11
121.49,-4.69,0,20,poisson,8,8.25,19
116.4,-4.13,0,150,poisson,12,4.5,15
0,0,93.33333333,70,absolute_error,18,2.75,8
0,0,93.33333333,60,absolute_error,16,8.75,6
0,0,93.33333333,10,absolute_error,7,10,15
116.47,-4.14,0,170,poisson,12,1.5,1
115.74,-4.05,0,170,poisson,6,4,3
117.19,-4.23,0,50,squared_error,12,2.75,12
115.78,-4.05,0,190,squared_error,2,5,9
116.04,-4.09,0,170,squared_error,19,9.25,19
115.86,-4.06,0,90,poisson,1,1.25,4
0,0,93.33333333,120,absolute_error,9,5,2
0,0,93.33333333,80,absolute_error,6,6,11
117.62,-4.28,0,150,poisson,19,0.75,19
115.54,-4.02,0,120,poisson,1,10,13
0,0,93.33333333,30,absolute_error,2,9.25,16
0,0,93.33333333,60,absolute_error,19,0.75,10
115.83,-4.06,0,120,poisson,2,6,7
117.15,-4.23,0,110,squared_error,10,10,18
117.12,-4.22,0,150,poisson,6,0.5,1
115.59,-4.03,0,120,poisson,19,8,11
115.52,-4.02,0,120,squared_error,5,6.5,10
0,0,93.33333333,140,absolute_error,18,2.75,11
116.95,-4.2,0,110,poisson,14,2.75,11
0,0,93.33333333,60,absolute_error,2,5.75,3
0,0,93.33333333,120,absolute_error,10,3.5,16
115.95,-4.07,0,10,poisson,3,3.5,7
117.69,-4.29,0,90,poisson,20,4,20
0,0,93.33333333,200,absolute_error,4,6,17
116.65,-4.16,0,180,squared_error,7,3.25,19
0,0,93.33333333,120,absolute_error,9,4.25,18
0,0,93.33333333,160,absolute_error,12,8.5,15
0,0,93.33333333,60,absolute_error,2,4.5,13
117.21,-4.23,0,130,squared_error,1,9.5,2
114.92,-3.94,0,50,poisson,14,3,8
115.36,-4,0,170,squared_error,2,3.5,3
115.7,-4.04,0,110,squared_error,5,1.25,9
116.11,-4.1,0,130,squared_error,7,8.5,20
116.13,-4.1,0,30,poisson,16,6,8
114.56,-3.89,0,80,squared_error,19,3.25,15
119.19,-4.46,0,80,poisson,5,5,8
114.06,-3.81,0,60,poisson,3,0.5,19
115.95,-4.07,0,40,poisson,15,8,7
0,0,93.33333333,80,absolute_error,11,9.75,2
115.3,-3.99,0,130,squared_error,11,3.5,9
117.51,-4.27,0,100,squared_error,16,6.5,18
0,0,93.33333333,160,absolute_error,19,7,3
116.35,-4.13,0,120,squared_error,14,8,16
0,0,93.33333333,30,absolute_error,14,8.25,16
117.07,-4.22,0,130,poisson,2,4.5,19
114.05,-3.81,0,20,squared_error,14,9.5,9
117.94,-4.32,0,160,poisson,19,7,17
117.6,-4.28,0,170,poisson,15,1,16
117.43,-4.26,0,60,squared_error,1,7,16
115.87,-4.07,0,190,squared_error,3,9.75,9
116.89,-4.19,0,140,squared_error,11,8.5,13
115.41,-4,0,10,squared_error,16,6,11
117.5,-4.27,0,200,squared_error,6,3.5,19
114.9,-3.93,0,150,squared_error,18,8,10
116.24,-4.11,0,110,squared_error,19,6.75,10
115.95,-4.07,0,20,poisson,3,3.5,2
0,0,93.33333333,150,absolute_error,16,2.25,16
115.87,-4.06,0,170,squared_error,5,9.75,20
117.68,-4.29,0,70,squared_error,9,4.25,16
115.51,-4.02,0,130,squared_error,14,9.25,18
117.92,-4.32,0,70,squared_error,8,9.5,3
109.7,-23.48,0,180,poisson,5,0,11
116.01,-4.08,0,120,poisson,8,8.75,15
116.76,-4.18,0,10,squared_error,18,0,3
117.05,-4.21,0,120,poisson,5,1.75,5
116.35,-4.13,0,20,poisson,11,5.25,7
118.65,-4.4,0,10,poisson,12,2,16
116.6,-4.16,0,160,poisson,4,6.75,16
115.49,-4.01,0,200,poisson,12,3.75,12
115.29,-3.99,0,120,squared_error,18,5.75,14
114.43,-3.87,0,130,poisson,1,5,7
0,0,93.33333333,100,absolute_error,6,0.25,8
116.17,-4.1,0,60,squared_error,20,2.75,5
117.18,-4.23,0,160,poisson,16,8.25,2
116.22,-4.11,0,70,poisson,17,2.25,2
0,0,93.33333333,110,absolute_error,17,7,15
114.59,-3.89,0,10,squared_error,7,7.75,1
0,0,93.33333333,10,absolute_error,3,8.75,13
118.46,-4.38,0,70,poisson,10,4.25,17
0,0,93.33333333,60,absolute_error,10,3.25,8
0,0,93.33333333,90,absolute_error,13,6.75,15
115.95,-4.07,0,200,poisson,8,8.75,13
116.86,-4.19,0,80,poisson,16,4.5,13
115.32,-3.99,0,60,poisson,2,8.25,20
115.37,-4,0,80,squared_error,3,5.75,7
116.19,-4.11,0,200,squared_error,11,1,5
115.5,-4.01,0,30,squared_error,12,5.5,16
115.98,-4.08,0,70,squared_error,19,7.75,19
0,0,93.33333333,190,absolute_error,1,8.5,1
115.99,-4.08,0,120,poisson,16,4.75,6
0,0,93.33333333,60,absolute_error,20,4.75,17
0,0,93.33333333,170,absolute_error,3,5.75,14
116.35,-4.13,0,100,poisson,2,3,4
115.36,-4,0,110,squared_error,6,5.25,15
0,0,93.33333333,110,absolute_error,16,1.5,6
116.07,-4.09,0,90,squared_error,5,4,6
116.05,-4.09,0,100,squared_error,18,7.75,17
114.92,-3.94,0,100,poisson,16,0.75,3
117.24,-4.24,0,140,poisson,4,7.75,17
0,0,93.33333333,140,absolute_error,6,7.75,10
0,0,93.33333333,190,absolute_error,1,2.25,12
113.65,-3.75,0,40,poisson,4,10,10
0,0,93.33333333,80,absolute_error,19,3.5,3
116.28,-4.12,0,200,poisson,14,3.75,13
0,0,93.33333333,20,absolute_error,3,7.5,17
0,0,93.33333333,140,absolute_error,19,8.25,6
114.82,-3.92,0,110,squared_error,17,5.75,14
0,0,93.33333333,20,absolute_error,12,2.75,19
0,0,93.33333333,80,absolute_error,19,1.25,8
0,0,93.33333333,70,absolute_error,19,9.25,15
0,0,93.33333333,50,absolute_error,8,4,7
115.03,-3.95,0,80,squared_error,15,3.75,7
0,0,93.33333333,140,absolute_error,3,0.25,1
116.07,-4.09,0,150,poisson,17,5.75,5
115.22,-3.98,0,130,squared_error,19,2,14
118.76,-4.41,0,50,squared_error,19,0.75,12
0,0,93.33333333,170,absolute_error,14,6.75,13
116.93,-4.2,0,170,poisson,5,4.25,6
116.16,-4.1,0,180,squared_error,1,7.5,20
113.6,-3.75,0,150,poisson,1,2,6
126.49,-5.11,0,10,poisson,16,4.25,14
0,0,93.33333333,190,absolute_error,10,8.75,5
115.84,-4.06,0,80,poisson,10,2.75,16
0,0,93.33333333,70,absolute_error,17,3,7
117.23,-4.24,0,170,poisson,10,4.75,4
115.9,-4.07,0,180,squared_error,1,7,8
0,0,93.33333333,40,absolute_error,15,8.25,1
0,0,93.33333333,70,absolute_error,15,7,4
116.26,-4.12,0,190,poisson,15,1.75,16
117.68,-4.29,0,70,poisson,14,0.5,2
115.39,-4,0,160,poisson,8,0.5,18
0,0,93.33333333,80,absolute_error,5,6.75,2
112.17,-3.52,0,40,poisson,2,0.25,2
112.88,-3.63,0,30,squared_error,18,3.5,8
0,0,93.33333333,20,absolute_error,14,6.5,19
116.22,-4.11,0,10,squared_error,16,10,15
0,0,93.33333333,90,absolute_error,4,8.5,9
115.25,-3.98,0,160,squared_error,9,1.25,6
117.23,-4.24,0,160,poisson,13,8.25,1
115.55,-4.02,0,110,squared_error,7,1.25,11
116.45,-4.14,0,70,poisson,18,7,3
117.46,-4.26,0,130,squared_error,16,10,4
116.51,-4.15,0,100,poisson,17,0.25,13
117.09,-4.22,0,40,poisson,5,9.75,10
115.15,-3.97,0,180,squared_error,13,2.5,16
115.55,-4.02,0,200,squared_error,14,0.75,8
0,0,93.33333333,120,absolute_error,19,9.25,6
114.59,-3.89,0,40,squared_error,8,0.75,10
116.84,-4.19,0,190,poisson,8,9.25,20
0,0,93.33333333,40,absolute_error,8,8.75,11
0,0,93.33333333,190,absolute_error,11,0,1
0,0,93.33333333,140,absolute_error,9,3,9
116,-4.08,0,50,squared_error,10,5.5,20
116.49,-4.14,0,190,squared_error,19,3.75,13
114.86,-3.93,0,70,poisson,10,3.75,5
116.66,-4.17,0,110,poisson,18,3,19
114.45,-3.87,0,110,poisson,18,1,12
0,0,93.33333333,40,absolute_error,19,0,13
115.54,-4.02,0,60,squared_error,18,7.5,20
0,0,93.33333333,70,absolute_error,7,2,5
0,0,93.33333333,80,absolute_error,18,9,9
115.41,-4,0,50,squared_error,20,3,17
117.3,-4.24,0,10,poisson,11,7.25,9
0,0,93.33333333,10,absolute_error,7,9.5,10
0,0,93.33333333,190,absolute_error,13,3.25,12
0,0,93.33333333,30,absolute_error,10,7.25,3
0,0,93.33333333,130,absolute_error,11,8.5,18
115.32,-3.99,0,180,poisson,4,9.75,19
116.11,-4.1,0,80,squared_error,3,3.25,8
0,0,93.33333333,30,absolute_error,19,4,7
0,0,93.33333333,200,absolute_error,20,4.25,3
0,0,93.33333333,90,absolute_error,11,3.75,18
115.92,-4.07,0,90,squared_error,11,7.75,15
116.7,-4.17,0,150,squared_error,2,4.25,1
115.79,-4.05,0,120,squared_error,10,9.25,2
0,0,93.33333333,140,absolute_error,15,5,19
0,0,93.33333333,160,absolute_error,13,8.25,13
117.71,-4.29,0,130,poisson,9,8.75,1
115.86,-4.06,0,120,poisson,7,1.5,14
115.32,-3.99,0,120,poisson,12,10,6
114.22,-3.84,0,100,poisson,18,2.5,14
0,0,93.33333333,150,absolute_error,16,3.75,11
0,0,93.33333333,150,absolute_error,6,1.5,20
116.25,-4.11,0,150,squared_error,20,9.25,19
114.2,-3.83,0,110,poisson,12,7,7
117.16,-4.23,0,120,poisson,10,6,19
116.15,-4.1,0,80,poisson,16,1.75,12
120.81,-4.63,0,10,poisson,8,6,7
115.71,-4.04,0,160,poisson,2,2.5,5
0,0,93.33333333,100,absolute_error,7,7.75,18
0,0,93.33333333,130,absolute_error,14,6.25,16
0,0,93.33333333,180,absolute_error,11,8,8
0,0,93.33333333,50,absolute_error,11,3,18
115.81,-4.06,0,180,squared_error,16,2,10
114.86,-3.93,0,50,squared_error,8,4.75,19
117.21,-4.23,0,60,poisson,12,6,7
116.81,-4.18,0,160,squared_error,2,2,2
119.73,-4.52,0,10,squared_error,13,6.25,13
115.9,-4.07,0,110,squared_error,10,5,18
116.23,-4.11,0,190,poisson,5,7.25,17
116.91,-4.2,0,190,squared_error,2,1.25,11
0,0,93.33333333,150,absolute_error,7,2,14
116.22,-4.11,0,90,poisson,6,4.25,12
0,0,93.33333333,90,absolute_error,8,3,14
116.76,-4.18,0,10,squared_error,19,1.5,3
117.08,-4.22,0,110,poisson,4,6,4
115.5,-4.01,0,60,poisson,20,2.25,3
118.76,-4.41,0,50,poisson,16,9.5,13
0,0,93.33333333,20,absolute_error,11,0.75,17
0,0,93.33333333,200,absolute_error,18,8.25,1
116.1,-4.1,0,120,poisson,12,7.5,15
0,0,93.33333333,200,absolute_error,15,1.5,12
115.17,-3.97,0,150,squared_error,11,7.75,15
115.43,-4.01,0,130,poisson,16,0.5,13
115.44,-4.01,0,180,squared_error,15,9.75,12
115.27,-3.98,0,60,squared_error,11,3,14
116.59,-4.16,0,50,poisson,12,0.25,4
116.44,-4.14,0,180,squared_error,8,9.75,20
0,0,93.33333333,120,absolute_error,17,1.5,7
0,0,93.33333333,10,absolute_error,8,1,14
0,0,93.33333333,190,absolute_error,1,9.5,20
116.6,-4.16,0,140,poisson,11,2.75,18
115.34,-3.99,0,80,poisson,5,8.5,6
115.9,-4.07,0,110,poisson,19,5.75,11
116.64,-4.16,0,200,squared_error,17,3.5,9
0,0,93.33333333,170,absolute_error,16,5.75,5
116.73,-4.17,0,90,squared_error,16,10,18
0,0,93.33333333,180,absolute_error,12,6.5,18
116.4,-4.13,0,60,squared_error,20,5.5,1
0,0,93.33333333,100,absolute_error,3,6,15
0,0,93.33333333,180,absolute_error,8,1.5,13
116.42,-4.14,0,130,squared_error,10,6.75,4
0,0,93.33333333,130,absolute_error,19,0,11
115.55,-4.02,0,130,poisson,20,8.25,4
0,0,93.33333333,200,absolute_error,4,9.5,4
113.24,-3.69,0,20,poisson,4,7.75,2
115.63,-4.03,0,170,squared_error,15,5,20
0,0,93.33333333,70,absolute_error,12,1,11
0,0,93.33333333,60,absolute_error,15,0.5,1
116.37,-4.13,0,180,squared_error,5,2.5,1
0,0,93.33333333,40,absolute_error,10,5.75,9
117.57,-4.28,0,10,poisson,2,9.75,8
115.84,-4.06,0,130,poisson,19,3.25,14
0,0,93.33333333,130,absolute_error,5,3.5,17
115.59,-4.03,0,200,squared_error,6,10,11
0,0,93.33333333,10,absolute_error,7,8.75,18
115.6,-4.03,0,190,poisson,6,8.5,14
115.29,-3.99,0,90,poisson,6,2.25,7
116.76,-4.18,0,90,squared_error,3,5,20
118.41,-4.37,0,80,squared_error,7,6.5,18
114.79,-3.92,0,70,poisson,5,4.5,13
115.36,-4,0,190,squared_error,8,2.25,2
117,-4.21,0,100,squared_error,3,3.75,19
116.69,-5.1,0,150,poisson,13,0,15
117.18,-4.71,0,160,poisson,8,0.25,13
116.31,-4.12,0,180,poisson,12,4.5,17
0,0,93.33333333,70,absolute_error,6,0.25,4
116.22,-4.11,0,140,squared_error,4,9.75,4
115.84,-4.06,0,160,squared_error,1,8.75,4
0,0,93.33333333,130,absolute_error,10,2.75,9
0,0,93.33333333,50,absolute_error,20,0.75,2
0,0,93.33333333,200,absolute_error,7,0.5,5
0,0,93.33333333,120,absolute_error,3,5.5,19
0,0,93.33333333,90,absolute_error,9,1.25,20
0,0,93.33333333,160,absolute_error,1,1.5,16
117.55,-4.27,0,160,poisson,19,8.75,19
117.34,-4.25,0,190,poisson,10,6.5,14
116.49,-4.14,0,80,poisson,11,2.25,8
0,0,93.33333333,100,absolute_error,17,4.75,7
0,0,93.33333333,50,absolute_error,8,6.75,13
114.73,-3.91,0,140,poisson,10,8,12
116.25,-4.11,0,180,poisson,15,4,8
0,0,93.33333333,100,absolute_error,2,7.75,19
117.46,-4.26,0,200,squared_error,6,6,17
115.09,-3.96,0,120,poisson,16,2.25,13
0,0,93.33333333,130,absolute_error,10,5,19
112.16,-3.52,0,20,poisson,19,2,6
0,0,93.33333333,70,absolute_error,10,8.75,2
118.72,-4.41,0,40,squared_error,13,0.75,6
116.42,-4.14,0,200,poisson,12,9.25,18
0,0,93.33333333,160,absolute_error,13,3.25,16
0,0,93.33333333,190,absolute_error,8,2.5,1
0,0,93.33333333,110,absolute_error,4,5.5,1
