MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
233.6,-2.85,9.090909091,140,squared_error,8,4.25,1
217.05,-2.79,0,30,squared_error,9,3.5,5
113.93,-0.39,0,140,absolute_error,19,0,13
243.37,-3.29,9.090909091,40,squared_error,14,0,17
249.62,-3.4,9.090909091,10,poisson,15,1,5
234.3,-3.12,9.090909091,170,poisson,6,2.25,14
113.16,-0.37,0,190,absolute_error,2,6.5,10
232.23,-3.08,9.090909091,200,poisson,18,9.5,5
232.65,-3.09,9.090909091,200,poisson,1,9.5,2
101.67,-0.05,0,30,absolute_error,7,3.5,19
227.02,-2.98,9.090909091,40,squared_error,15,9.75,12
232.08,-3.08,9.090909091,170,squared_error,3,7,15
231.13,-3.06,9.090909091,160,squared_error,7,9.75,20
110.28,-0.29,0,180,absolute_error,9,3.75,15
118.75,-0.52,0,40,absolute_error,14,1,15
108.75,-0.25,0,120,absolute_error,3,4,19
230.28,-3.04,9.090909091,110,poisson,4,3,18
149.85,9.9,9.090909091,50,poisson,7,0,15
226.41,-2.97,9.090909091,30,poisson,7,7.25,6
232.01,-3.08,9.090909091,140,squared_error,10,8.5,6
234.62,-3.13,9.090909091,10,poisson,9,1,18
119.17,0.11,0,120,absolute_error,5,1.25,13
235.42,-2.36,9.090909091,180,squared_error,7,4.75,12
115,-0.42,0,180,absolute_error,17,8.5,10
114.33,3.33,0,150,absolute_error,1,0.25,8
230.53,-3.05,9.090909091,80,poisson,2,6.75,14
236.62,-3.16,9.090909091,150,squared_error,3,9.75,10
229.86,-3.03,9.090909091,110,poisson,11,8.25,1
232.71,-3.09,9.090909091,200,squared_error,20,3,20
236.92,-3.17,9.090909091,130,poisson,10,6.25,5
235.41,-3.14,9.090909091,180,squared_error,2,9.5,12
236.32,-3.16,9.090909091,180,poisson,7,6.75,20
110.83,-0.3,0,60,absolute_error,3,10,11
194.34,0.81,9.090909091,90,squared_error,1,2.25,15
234.84,-3.13,9.090909091,190,poisson,11,2.25,13
113.93,-0.39,0,140,absolute_error,14,5,8
110,-0.28,0,10,absolute_error,18,8.75,14
209.35,0.89,9.090909091,200,squared_error,4,3,18
241.48,-3.25,9.090909091,70,poisson,14,6.25,17
112.94,-0.36,0,170,absolute_error,13,6.5,1
229.51,-3.03,9.090909091,70,poisson,12,6.25,20
170.3,8.44,9.090909091,150,squared_error,3,1.75,11
239.42,-3.22,9.090909091,120,squared_error,13,3,18
110.75,-0.3,0,200,absolute_error,2,5.5,2
239.76,-3.22,9.090909091,160,poisson,9,6.25,2
237.08,-3.17,9.090909091,150,squared_error,17,8.5,20
233.79,-3.11,9.090909091,150,poisson,13,8.25,8
113.68,-0.38,0,190,absolute_error,15,7.5,4
239.65,-3.22,9.090909091,110,poisson,20,3.75,5
111.92,-0.33,0,130,absolute_error,3,1.25,18
230.96,-2.74,9.090909091,120,squared_error,8,4.25,8
105.62,-0.16,0,80,absolute_error,19,2.25,16
177.99,-3.88,0,10,squared_error,1,2,18
244.1,-3.3,9.090909091,90,poisson,6,8,13
229.48,-3.03,9.090909091,110,squared_error,15,6.5,10
109.12,-0.26,0,170,absolute_error,5,2.5,19
229.83,-3.03,9.090909091,110,poisson,15,3.75,1
232.58,-3.09,9.090909091,200,poisson,8,4.25,16
239.26,-3.21,9.090909091,140,squared_error,12,0,4
250.77,-3.42,9.090909091,50,poisson,13,1.5,15
232.64,-3.09,9.090909091,70,squared_error,8,8.5,3
239.71,-3.22,9.090909091,160,poisson,3,8.75,17
231.78,-3.07,9.090909091,130,squared_error,7,6,3
235.38,-3.14,9.090909091,70,poisson,6,2.25,6
232.56,-3.09,9.090909091,170,squared_error,11,2,18
115.56,-0.43,0,90,absolute_error,5,10,3
237.69,-3.18,9.090909091,20,squared_error,8,8,6
235.81,-3.15,9.090909091,100,squared_error,17,9.25,14
221.08,-2.86,9.090909091,50,poisson,9,3.25,12
111.87,-0.33,0,160,absolute_error,13,8.5,11
114,-0.39,0,50,absolute_error,10,6.25,12
235,-3.13,9.090909091,10,squared_error,2,7,16
250.77,-3.42,9.090909091,20,poisson,12,3,20
235.69,-3.15,9.090909091,100,squared_error,17,1.25,17
226.76,-2.98,9.090909091,70,poisson,9,10,5
235.16,-3.14,9.090909091,170,poisson,9,7,6
235.68,-3.15,9.090909091,90,poisson,7,4.25,9
235.3,-3.14,9.090909091,180,squared_error,6,9,2
173.7,6.28,9.090909091,190,squared_error,7,1.75,18
113.33,-0.37,0,90,absolute_error,1,5.5,2
105,-0.14,0,30,absolute_error,17,9.5,6
110.36,-0.29,0,140,absolute_error,15,1.25,19
141.02,9.73,9.090909091,60,squared_error,4,0.75,7
230,-3.04,9.090909091,10,squared_error,17,0.75,1
110,-0.28,0,10,absolute_error,16,1,11
203.25,3.74,9.090909091,10,squared_error,2,2.75,1
231.99,-3.08,9.090909091,180,poisson,17,6.5,8
229.27,-3.02,9.090909091,100,poisson,10,4.75,20
227.97,-2.52,9.090909091,120,poisson,2,0.75,12
213.16,-0.44,9.090909091,130,squared_error,4,3.5,1
116.67,-0.46,0,30,absolute_error,13,5.75,6
110,-0.28,0,100,absolute_error,9,10,9
216.03,-0.06,9.090909091,180,poisson,3,0.75,2
117,-0.47,0,50,absolute_error,11,8.5,4
126,2.96,0,200,absolute_error,5,0,9
239.08,-3.21,9.090909091,100,poisson,4,6.5,14
229.17,-2.63,9.090909091,130,squared_error,2,4.75,20
246.03,-3.34,9.090909091,30,squared_error,8,6.25,17
130,-0.82,0,10,absolute_error,2,1.25,13
113.67,-0.38,0,150,absolute_error,16,3.25,9
110,-0.28,0,10,absolute_error,10,3.75,5
247.31,-3.36,9.090909091,20,poisson,7,3,1
237.88,-3.19,9.090909091,160,poisson,15,3,5
232.16,-3.08,9.090909091,180,squared_error,16,0.5,11
233.46,-3.1,9.090909091,40,squared_error,12,7.75,12
107.5,-0.21,0,80,absolute_error,7,10,5
229.69,-3.03,9.090909091,50,poisson,10,4.25,10
231.92,-3.07,9.090909091,150,poisson,19,4.5,1
241.4,-3.25,9.090909091,140,poisson,1,1.75,12
107.35,-0.21,0,170,absolute_error,8,2.25,5
110,-0.28,0,10,absolute_error,17,8.75,13
240.67,-3.24,9.090909091,40,poisson,20,2.75,7
115.28,-0.43,0,180,absolute_error,11,4,14
231.97,-3.07,9.090909091,180,squared_error,10,4.25,1
215.93,0.21,9.090909091,150,poisson,8,0.75,3
114.06,-0.39,0,160,absolute_error,11,8.5,18
225.96,-2.96,9.090909091,40,squared_error,18,5.75,18
241.41,-3.25,9.090909091,90,squared_error,19,8,4
107,-0.2,0,50,absolute_error,11,7.75,16
236.9,-3.17,9.090909091,140,poisson,15,3,9
113.16,-0.37,0,190,absolute_error,2,1.75,16
182.3,3.31,9.090909091,60,poisson,8,0.25,10
110,-0.28,0,90,absolute_error,14,7,2
111.18,-0.31,0,170,absolute_error,20,4.75,20
232.78,-3.09,9.090909091,90,poisson,2,5.25,8
228.46,-3.01,9.090909091,20,poisson,11,5.5,17
112,-0.34,0,50,absolute_error,16,6.25,11
108.12,-0.23,0,160,absolute_error,11,6.5,17
238.03,-3.19,9.090909091,80,squared_error,16,8.75,16
248.65,-3.38,9.090909091,20,squared_error,20,3.75,14
240.12,-3.23,9.090909091,100,squared_error,18,8.25,8
232.59,-3.09,9.090909091,190,squared_error,17,8.5,16
105,-0.14,0,10,absolute_error,1,9.5,8
232.78,-3.09,9.090909091,180,poisson,10,6,9
238.65,-3.2,9.090909091,200,squared_error,15,8.75,4
230.19,-3.04,9.090909091,20,poisson,12,8,15
109.44,-0.27,0,90,absolute_error,4,4.75,7
234.68,-3.13,9.090909091,120,squared_error,2,7.75,7
211.16,0.39,9.090909091,180,squared_error,6,3,12
231.68,-3.07,9.090909091,80,poisson,18,5,14
248.75,-3.39,9.090909091,40,squared_error,12,5.5,20
238.82,-3.2,9.090909091,130,poisson,2,4.75,20
110,-0.28,0,90,absolute_error,15,1,12
230.16,-3.04,9.090909091,140,poisson,16,8,10
219.62,-2.84,0,10,squared_error,13,4.5,10
108.89,-0.25,0,90,absolute_error,10,6.25,19
230.98,-3.06,9.090909091,180,poisson,19,5.5,15
232.43,-3.08,9.090909091,130,poisson,6,3,5
232.58,-3.09,9.090909091,100,squared_error,11,4.5,2
244.71,-3.31,9.090909091,200,squared_error,20,6.25,12
112.5,-0.35,0,40,absolute_error,15,4,2
110,-0.28,0,180,absolute_error,9,9.75,13
112.31,-0.34,0,130,absolute_error,1,6.75,16
242.05,-3.26,9.090909091,90,poisson,10,7.5,19
113.67,-0.38,0,150,absolute_error,9,1.75,6
232.88,-3.09,9.090909091,60,squared_error,11,3.25,2
110.59,-0.3,0,170,absolute_error,18,1,2
107.08,-0.2,0,120,absolute_error,14,3.75,16
112.25,-0.34,0,200,absolute_error,16,0.25,7
110.28,-0.29,0,180,absolute_error,20,1.75,16
0,0,81.81818182,10,absolute_error,2,7.5,2
235.55,-3.14,9.090909091,140,poisson,15,0.25,7
239.23,-3.21,9.090909091,190,squared_error,18,2.5,2
234.39,-3.12,9.090909091,120,poisson,20,1.75,20
246.15,-3.34,9.090909091,10,poisson,10,7,15
223.08,-2.9,9.090909091,10,squared_error,18,1,18
230.77,-3.05,9.090909091,100,squared_error,20,2.75,14
169.37,9.23,9.090909091,20,squared_error,7,1.75,14
112.14,-0.34,0,70,absolute_error,5,5.75,3
229.68,-3.17,9.090909091,70,squared_error,8,4,2
234.42,-3.12,9.090909091,20,poisson,16,6.25,16
111.05,-0.31,0,190,absolute_error,17,4.25,11
236.6,-3.16,9.090909091,130,poisson,10,2.5,2
244.48,-3.31,9.090909091,110,poisson,18,4.5,7
232.06,-3.08,9.090909091,140,poisson,11,1.75,3
111.25,-0.32,0,40,absolute_error,4,2.5,6
231.45,-3.07,9.090909091,180,poisson,17,8.5,19
241.2,-3.25,9.090909091,80,squared_error,19,9.25,20
111.87,-0.33,0,160,absolute_error,15,9,10
232.41,-3.08,9.090909091,190,squared_error,11,7,5
233.32,-3.1,9.090909091,80,squared_error,6,7,7
234.27,-3.12,9.090909091,180,poisson,16,2.5,16
240.12,-3.23,9.090909091,100,squared_error,12,3.5,19
243.12,-3.28,9.090909091,190,squared_error,15,0.5,16
211.92,-2.68,0,10,poisson,1,5.75,5
113.06,-0.36,0,180,absolute_error,5,2,5
116.25,-0.45,0,40,absolute_error,5,6.25,6
110.56,-0.3,0,90,absolute_error,13,9,16
228.8,-3.01,9.090909091,170,squared_error,5,9.5,12
115,-0.42,0,10,absolute_error,12,7.75,18
237.61,-3.18,9.090909091,190,squared_error,17,0.75,6
117.5,-0.49,0,20,absolute_error,17,9.5,19
106.67,-0.19,0,120,absolute_error,13,1.25,17
110,-0.28,0,30,absolute_error,11,2,18
231.78,-3.07,9.090909091,160,squared_error,11,6.75,4
112.5,-0.35,0,80,absolute_error,17,6,20
232.84,-3.45,9.090909091,150,squared_error,2,6.75,6
116.43,-0.46,0,140,absolute_error,4,7.5,8
226.32,-1.17,9.090909091,20,squared_error,6,4,6
236.4,-3.16,9.090909091,110,poisson,2,9.5,14
243.8,-3.3,9.090909091,170,poisson,15,3,2
227.99,-3,9.090909091,90,poisson,4,6.25,9
121,-0.58,0,50,absolute_error,11,3.5,4
236.1,-3.15,9.090909091,140,poisson,5,6.75,8
231.87,-3.07,9.090909091,70,poisson,2,7.75,10
229.54,-3.03,9.090909091,150,poisson,14,6.25,18
232.52,-1.96,9.090909091,120,squared_error,7,4.25,2
233.38,-3.1,9.090909091,90,poisson,18,7,3
230.38,-3.04,9.090909091,110,squared_error,15,2.5,12
112.14,-0.34,0,70,absolute_error,3,9.25,6
225,-2.94,9.090909091,100,poisson,20,6.25,5
232.79,-3.09,9.090909091,160,poisson,20,9.5,7
110.77,-0.3,0,130,absolute_error,10,6.25,10
248.4,-3.38,9.090909091,60,poisson,10,8.75,9
143.99,9.6,9.090909091,160,poisson,7,0,10
113.06,-0.36,0,180,absolute_error,18,6.75,8
109.17,-0.26,0,180,absolute_error,18,7.25,17
221.52,-1.48,9.090909091,60,squared_error,3,5.5,5
236.65,-3.16,9.090909091,140,poisson,10,0.5,15
241.47,-3.25,9.090909091,160,poisson,16,7.5,15
231.41,-3.06,9.090909091,90,squared_error,12,7.75,11
119.44,-0.54,0,90,absolute_error,18,2.5,17
109.47,-0.27,0,190,absolute_error,5,7.25,1
242.09,-3.26,9.090909091,70,squared_error,5,7.5,13
112.33,-0.35,0,150,absolute_error,2,6.75,4
232.51,-2.25,9.090909091,60,squared_error,3,7.25,17
112.63,-0.35,0,190,absolute_error,11,4.25,6
237.15,-3.17,9.090909091,120,poisson,19,4.75,9
237.26,-3.17,9.090909091,90,poisson,5,8,5
112.94,-0.36,0,170,absolute_error,1,4,2
106.67,-0.19,0,30,absolute_error,11,0.75,2
238.27,-3.19,9.090909091,20,poisson,5,9,10
235.81,-3.15,9.090909091,200,poisson,19,5.75,8
234.33,-3.12,9.090909091,200,squared_error,20,9,9
231.75,-3.07,9.090909091,130,poisson,7,2.25,17
142.46,10.18,9.090909091,110,squared_error,6,1,12
239.56,-3.22,9.090909091,150,squared_error,14,9,10
242,-3.26,9.090909091,100,squared_error,7,7,18
237.23,-3.17,9.090909091,150,squared_error,12,0,7
108.85,-0.25,0,130,absolute_error,2,6.75,8
233.14,-3.1,9.090909091,60,poisson,14,0.25,20
228.97,-3.02,9.090909091,60,poisson,20,8.5,6
109,-0.25,0,100,absolute_error,3,1.75,4
237.15,-2.27,9.090909091,40,squared_error,8,3.75,12
232.15,-3.08,9.090909091,120,squared_error,14,2,1
225.65,-2.95,9.090909091,100,squared_error,8,9,9
233.88,-3.11,9.090909091,110,poisson,5,6.25,7
107.67,1.02,0,150,absolute_error,3,0.75,11
243.94,-3.3,9.090909091,170,poisson,6,4.75,20
111.33,-0.32,0,150,absolute_error,20,2,12
115,-0.42,0,20,absolute_error,1,7.75,17
241.54,-3.25,9.090909091,10,squared_error,17,8.5,5
235.13,-3.13,9.090909091,200,squared_error,16,4.25,16
228.77,-3.01,9.090909091,150,poisson,1,4.5,19
114.17,-0.4,0,180,absolute_error,20,10,20
240.51,-3.24,9.090909091,150,poisson,14,5.75,13
216.15,-2.77,0,10,poisson,16,4.25,12
238.08,-3.19,9.090909091,150,poisson,14,5,12
241.88,-3.26,9.090909091,80,poisson,11,6.25,7
233.85,-3.11,9.090909091,60,poisson,4,7.75,16
272.31,-3.8,9.090909091,10,poisson,12,7.25,3
235.47,-3.14,9.090909091,180,squared_error,19,2.75,18
231.26,-3.06,9.090909091,110,poisson,12,2.25,7
205.8,1.39,9.090909091,160,poisson,4,0.75,18
235.38,-3.14,9.090909091,30,squared_error,19,0.5,18
200.8,2.06,9.090909091,80,poisson,7,0.75,15
112,-0.34,0,50,absolute_error,3,9.75,1
230.73,-3.05,9.090909091,180,poisson,1,2,7
112.5,-0.35,0,140,absolute_error,19,9,16
235,-3.13,9.090909091,140,poisson,2,3.5,12
234.97,-3.13,9.090909091,110,squared_error,7,8.75,17
110,-0.28,0,130,absolute_error,13,1.25,11
241.07,-3.25,9.090909091,140,squared_error,15,3.25,20
210.68,-0.21,9.090909091,180,squared_error,3,3,11
230.26,-3.04,9.090909091,160,poisson,1,1.75,14
107,-0.2,0,50,absolute_error,7,8.25,3
239.19,-3.21,9.090909091,90,poisson,15,5.75,5
232.38,-3.08,9.090909091,170,squared_error,17,9.5,7
114,-0.39,0,100,absolute_error,19,7,18
239.14,-3.21,9.090909091,170,squared_error,11,0.75,13
230.97,-3.06,9.090909091,170,squared_error,19,7.25,17
122,-0.61,0,50,absolute_error,5,8,14
225.58,-2.95,9.090909091,20,poisson,10,1.75,10
236.64,-3.16,9.090909091,110,poisson,12,2.5,12
105,3.56,0,80,absolute_error,6,0.25,16
230.98,-3.06,9.090909091,90,squared_error,20,4,8
237.94,-3.19,9.090909091,140,squared_error,17,9.75,4
107.5,-0.21,0,20,absolute_error,17,2,3
228.72,-3.01,9.090909091,30,squared_error,14,1.75,13
233.12,-3.1,9.090909091,170,poisson,17,2.5,14
235.73,-3.15,9.090909091,110,poisson,13,6.25,12
116.67,-0.46,0,90,absolute_error,2,3,15
110,-0.28,0,10,absolute_error,4,3.75,17
210.01,1.18,9.090909091,150,squared_error,4,3,5
112.5,-0.35,0,100,absolute_error,8,1.75,4
112.81,-0.36,0,160,absolute_error,12,2.75,3
233.33,-3.1,9.090909091,170,squared_error,16,2,14
243.18,-3.28,9.090909091,180,poisson,12,4,5
235.1,-3.13,9.090909091,40,poisson,7,7.75,1
235.45,-3.14,9.090909091,180,poisson,5,1.75,11
238.7,-3.2,9.090909091,130,squared_error,12,2.25,3
112.35,-0.35,0,170,absolute_error,2,5.5,6
209.51,-1.7,9.090909091,60,squared_error,9,2.25,19
112.5,-0.35,0,160,absolute_error,17,5.5,11
232.81,-3.09,9.090909091,190,squared_error,18,5.25,11
110.83,-0.3,0,60,absolute_error,10,0.75,5
246.67,-3.35,9.090909091,90,squared_error,12,4.75,18
243.94,-3.3,9.090909091,160,squared_error,2,9.25,2
110.94,-0.31,0,160,absolute_error,6,1.5,3
108.75,-0.25,0,80,absolute_error,8,4,5
228.99,-3.02,9.090909091,160,squared_error,14,8.75,13
109.33,-0.26,0,150,absolute_error,10,4.25,4
232.77,-3.09,9.090909091,50,poisson,15,3.5,5
223.03,-2.9,9.090909091,80,poisson,2,2.5,18
232.86,-3.09,9.090909091,90,poisson,5,3.25,10
111.67,-0.33,0,60,absolute_error,20,7.5,3
231.82,-3.07,9.090909091,110,poisson,4,6.75,13
108.95,-0.25,0,190,absolute_error,7,3.75,9
229.71,-1.82,9.090909091,80,squared_error,3,6.25,20
231.44,-3.06,9.090909091,190,squared_error,13,4.25,12
243.3,-3.29,9.090909091,70,squared_error,3,6.5,15
233.17,-3.1,9.090909091,130,squared_error,11,2.25,4
240.26,-3.23,9.090909091,30,squared_error,9,5,4
231.49,-3.07,9.090909091,150,squared_error,15,9.75,6
239.23,-3.21,9.090909091,100,squared_error,5,9.5,4
106.5,-0.18,0,100,absolute_error,7,6.5,16
113.75,-0.38,0,40,absolute_error,11,4.25,11
232.72,-3.09,9.090909091,140,squared_error,14,3.25,14
113.75,-0.38,0,120,absolute_error,16,3.5,16
197.11,1.56,9.090909091,70,squared_error,7,2.25,6
106.5,-0.18,0,100,absolute_error,2,7,19
117.92,-0.5,0,120,absolute_error,20,0,4
235.89,-3.15,9.090909091,190,squared_error,13,1.75,5
109.47,-0.27,0,190,absolute_error,3,8.75,3
234.58,-3.12,9.090909091,110,squared_error,8,8.75,7
233.17,-3.1,9.090909091,160,squared_error,3,9.25,20
176.55,5.41,9.090909091,50,squared_error,3,1.75,17
234.47,-3.12,9.090909091,130,squared_error,12,0.25,15
235.77,-3.15,9.090909091,10,poisson,17,9.75,1
110.26,-0.29,0,190,absolute_error,6,9.75,9
233.21,-3.1,9.090909091,120,squared_error,12,3.75,1
113.33,-0.37,0,120,absolute_error,19,9.25,19
232.87,-3.09,9.090909091,150,poisson,13,2,1
231.68,-3.07,9.090909091,110,poisson,19,2.5,1
233.65,-3.11,9.090909091,20,poisson,13,4,1
227.46,-2.99,9.090909091,130,poisson,11,9.75,6
232.31,-3.08,9.090909091,20,squared_error,14,0.75,15
110,-0.28,0,20,absolute_error,16,9.25,2
239.07,-3.21,9.090909091,140,squared_error,14,0.75,11
182.34,4.75,9.090909091,110,squared_error,2,2,7
232.48,-3.08,9.090909091,110,poisson,2,3,4
235.1,-3.13,9.090909091,80,poisson,3,2.25,11
233.78,-3.11,9.090909091,120,squared_error,19,2,4
256.92,-3.53,9.090909091,10,poisson,2,7,19
105,-0.14,0,10,absolute_error,5,3.25,9
233.25,-3.1,9.090909091,90,poisson,11,1.5,7
116.67,-0.46,0,30,absolute_error,4,8.25,2
113,-0.36,0,150,absolute_error,2,2,1
235.65,-3.14,9.090909091,130,poisson,18,4.75,2
108.89,2.61,0,90,absolute_error,4,0.5,6
234.23,-3.12,9.090909091,40,squared_error,9,6,1
233.35,-3.1,9.090909091,180,poisson,19,8.5,10
209.93,-0.23,9.090909091,80,squared_error,6,3.25,1
229.33,-3.02,9.090909091,160,poisson,12,4.75,13
0,0,81.81818182,10,absolute_error,19,0,12
242,-3.26,9.090909091,160,squared_error,13,2.5,12
230.81,-3.05,9.090909091,170,poisson,16,1.25,20
228.97,-3.02,9.090909091,120,poisson,20,6,20
233.23,-3.1,9.090909091,200,poisson,8,2.75,12
235.51,-3.14,9.090909091,60,squared_error,15,8.25,19
238.14,-3.19,9.090909091,190,squared_error,14,3.25,16
237.17,-3.17,9.090909091,190,poisson,15,9.75,17
256.73,-3.53,9.090909091,40,squared_error,4,8.75,16
207.26,-2.59,0,30,squared_error,4,3.75,4
232.5,-3.08,9.090909091,60,poisson,14,1.25,15
107.5,-0.21,0,20,absolute_error,11,3,6
236.57,-3.16,9.090909091,110,squared_error,5,7.5,9
248.08,-3.37,9.090909091,10,poisson,18,1.25,3
232.8,-3.09,9.090909091,70,squared_error,15,8.5,20
111.92,-0.33,0,130,absolute_error,14,10,17
234.86,-3.13,9.090909091,190,poisson,13,9.75,19
229.68,-0.97,9.090909091,10,squared_error,9,1,4
235.02,-3.13,9.090909091,200,poisson,5,2.5,13
227.59,-1.29,9.090909091,110,squared_error,5,4.25,18
233.28,-3.1,9.090909091,130,poisson,8,3.5,17
110.83,-0.3,0,120,absolute_error,17,7.25,20
219.85,-2.17,9.090909091,50,squared_error,8,3,5
107.5,-0.21,0,20,absolute_error,4,4.25,4
230.38,-3.04,9.090909091,20,poisson,13,1.25,17
231.04,-3.06,9.090909091,170,poisson,2,2.25,9
232.31,-3.08,9.090909091,160,poisson,6,7,11
244.81,-3.31,9.090909091,40,poisson,14,10,3
191.14,1.62,9.090909091,60,squared_error,1,2.75,7
112.14,-0.34,0,70,absolute_error,14,3.5,4
198.97,2.62,9.090909091,110,poisson,6,0.75,18
237.28,-3.18,9.090909091,150,squared_error,13,9.75,19
111.05,-0.31,0,190,absolute_error,14,8.5,1
186.52,6.02,9.090909091,60,poisson,5,0.5,15
112.89,-0.36,0,190,absolute_error,14,10,13
211.61,0.02,9.090909091,160,squared_error,8,2.25,11
225.54,-2.95,9.090909091,100,squared_error,19,8,5
234.28,-3.12,9.090909091,170,squared_error,10,6.5,1
120,-0.55,0,130,absolute_error,5,3,19
109.5,-0.27,0,100,absolute_error,11,9.25,5
238.13,-3.19,9.090909091,70,squared_error,16,7.5,19
126.67,-0.73,0,30,absolute_error,2,2.5,3
111.18,-0.31,0,170,absolute_error,15,1.75,19
229.23,-3.02,9.090909091,180,poisson,16,2.75,11
246.92,-3.35,9.090909091,20,poisson,17,1.25,14
220.22,-2.85,9.090909091,30,squared_error,4,4.5,2
110,-0.28,0,10,absolute_error,11,10,16
111.25,-0.32,0,40,absolute_error,15,1,13
229.45,-3.03,9.090909091,70,poisson,5,3.5,4
110.45,-0.29,0,110,absolute_error,8,1.25,8
110,-0.28,0,40,absolute_error,4,8.75,14
230.13,-3.04,9.090909091,30,poisson,4,7.5,10
230.91,-3.05,9.090909091,80,poisson,13,3,4
237.15,-3.17,9.090909091,170,squared_error,9,8,5
219.19,-2.83,0,100,poisson,16,7.75,2
106.67,-0.19,0,60,absolute_error,2,8.5,4
112.78,-0.36,0,180,absolute_error,18,2.25,13
112.73,-0.36,0,110,absolute_error,14,3.75,8
232.91,-3.09,9.090909091,140,poisson,1,2,9
236.99,-3.17,9.090909091,60,poisson,9,9.5,14
237.43,-3.18,9.090909091,160,poisson,9,2.75,2
117.5,-0.49,0,20,absolute_error,8,8.5,17
111.25,-0.32,0,120,absolute_error,15,6.75,8
230.28,-3.04,9.090909091,150,poisson,4,7.5,10
236.63,-3.16,9.090909091,80,poisson,7,9,14
249.62,-3.4,9.090909091,10,squared_error,5,6.5,13
227.5,-2.99,9.090909091,40,poisson,3,7.5,2
262.31,-3.63,9.090909091,10,squared_error,13,1.25,2
228.17,-3,9.090909091,160,poisson,1,6.75,13
236.92,-3.17,9.090909091,60,squared_error,18,5,16
116,-0.44,0,50,absolute_error,7,3,3
123.33,-0.64,0,30,absolute_error,1,5.25,20
234.23,-3.12,9.090909091,50,poisson,7,4.5,14
237.65,-3.18,9.090909091,190,poisson,7,6.75,3
115,-0.42,0,40,absolute_error,19,9.75,13
199.65,-0.2,9.090909091,150,squared_error,2,3,6
116.25,-0.45,0,160,absolute_error,4,2.25,17
236.42,-3.16,9.090909091,160,poisson,5,7.25,14
236.83,-3.17,9.090909091,120,squared_error,18,5,6
233.75,-3.11,9.090909091,40,squared_error,17,6.5,5
227.6,-2.99,9.090909091,120,poisson,13,3.5,19
113.33,-0.37,0,120,absolute_error,5,6.75,16
107.5,-0.21,0,80,absolute_error,18,1.25,20
236.61,-3.16,9.090909091,160,poisson,11,9.5,15
139.97,11.41,9.090909091,50,squared_error,6,1,5
109.29,-0.26,0,70,absolute_error,7,4.75,11
234.36,-3.12,9.090909091,120,squared_error,18,2.75,9
230.77,-3.05,9.090909091,90,squared_error,16,3.5,11
230.22,-3.04,9.090909091,190,poisson,18,4.75,1
114.5,-0.4,0,100,absolute_error,2,3.75,13
237.9,-2.58,9.090909091,160,squared_error,5,7,5
110.83,-0.3,0,180,absolute_error,8,7.25,5
238.08,-3.19,9.090909091,40,squared_error,1,8,9
111.75,-0.33,0,200,absolute_error,4,9,3
227.98,-3,9.090909091,120,poisson,17,7.25,2
113.33,-0.37,0,90,absolute_error,2,3.25,4
237.5,-3.18,9.090909091,200,poisson,15,5.75,1
229.79,-3.03,9.090909091,110,squared_error,9,4,14
237.25,-3.17,9.090909091,140,poisson,1,9.5,15
242.74,-3.28,9.090909091,80,squared_error,14,0.25,9
168.27,5.13,9.090909091,10,poisson,8,0.5,11
243.46,-3.29,9.090909091,10,squared_error,19,1,9
233.25,-3.1,9.090909091,130,squared_error,17,5.75,10
121.67,-0.6,0,30,absolute_error,1,8.5,2
242.6,-3.27,9.090909091,130,poisson,15,5.25,13
230.58,-3.05,9.090909091,100,squared_error,11,4,6
115,-0.42,0,140,absolute_error,8,9,15
237.51,-3.18,9.090909091,130,squared_error,7,9.5,6
244.04,-3.3,9.090909091,20,poisson,11,3,13
224.23,-2.93,9.090909091,130,squared_error,9,5.5,15
112.22,-0.34,0,180,absolute_error,15,5.25,14
231.28,-3.06,9.090909091,90,poisson,20,8.5,16
238.18,-3.19,9.090909091,180,poisson,9,5,19
234.37,-3.12,9.090909091,110,poisson,14,2.5,20
236.15,-3.15,9.090909091,170,poisson,14,4.25,13
110,-0.28,0,20,absolute_error,11,7.75,3
108.24,-0.23,0,170,absolute_error,2,1.5,19
171.4,6.76,9.090909091,100,poisson,6,0.5,13
236.07,-3.15,9.090909091,130,poisson,4,5.75,17
233.36,-3.1,9.090909091,190,squared_error,18,7,18
228.17,-3,9.090909091,160,poisson,13,7.25,2
112.5,-0.35,0,20,absolute_error,1,6.25,2
113,-0.36,0,50,absolute_error,3,9.5,1
240.62,-3.24,9.090909091,100,poisson,6,4.75,8
227.05,-2.98,9.090909091,30,poisson,10,9,7
231.92,-3.07,9.090909091,150,poisson,6,5.5,9
223.08,-1.38,9.090909091,130,squared_error,2,4.25,4
225.92,-2.96,9.090909091,50,squared_error,8,7.5,13
230.88,-3.05,9.090909091,140,poisson,10,5.25,13
232.17,-3.08,9.090909091,140,squared_error,13,2,12
105,-0.14,0,20,absolute_error,19,6.5,6
226.89,-2.98,9.090909091,110,poisson,17,5,12
115.83,-0.44,0,180,absolute_error,8,7,10
118.64,-0.52,0,110,absolute_error,5,2.75,7
115,-0.42,0,130,absolute_error,20,9.5,1
231.09,-3.06,9.090909091,60,poisson,19,8.5,17
115,-0.42,0,20,absolute_error,14,2.25,7
